Date,Close,Volume,Open,High,Low
2016-01-15,204.990005,5322200,198.970001,205.070007,197.25
2016-01-19,204.720001,4038700,208.71000700000002,210.47000099999997,200.779999
2016-01-20,198.699997,5838600,199.399994,201.279999,191.25
2016-01-21,199.970001,3166200,201.550003,203.229996,195.020004
2016-01-22,202.550003,3124100,204.800003,205.5,199.029999
2016-01-25,196.380005,2698700,200.059998,203.570007,195.880005
2016-01-26,193.559998,4964200,196.699997,197.820007,188.880005
2016-01-27,188.070007,3617200,192.380005,193.259995,185.770004
2016-01-28,189.699997,4592800,190.78999299999998,191.279999,182.41000400000001
2016-01-29,191.199997,2852300,189.949997,193.740005,188.080002
2016-02-01,196.940002,5297600,188.759995,199.520004,182.75
2016-02-02,182.779999,5773600,192.419998,193.119995,180.229996
2016-02-03,173.479996,7931400,183.58999599999999,183.940002,170.179993
2016-02-04,175.330002,4385400,170.699997,175.979996,166.990005
2016-02-05,162.600006,9437600,171.300003,173.0,157.740005
2016-02-08,147.990005,9313000,157.100006,157.149994,146.0
2016-02-09,148.25,8651600,142.320007,159.78999299999998,141.050003
2016-02-10,143.669998,10406500,150.5,154.970001,141.740005
2016-02-11,150.470001,14252400,152.0,163.259995,147.0
2016-02-12,151.03999299999998,7235800,155.0,157.009995,143.699997
2016-02-16,155.169998,5593800,158.699997,162.949997,154.110001
2016-02-17,168.679993,5825200,159.0,169.33999599999999,156.679993
2016-02-18,166.770004,3887600,172.419998,172.949997,164.770004
2016-02-19,166.580002,2959400,163.66000400000001,167.490005,162.5
2016-02-22,177.740005,5060100,170.119995,178.91000400000001,169.850006
2016-02-23,177.21000700000002,5984400,176.16000400000001,181.729996,173.679993
2016-02-24,179.0,5395600,172.75,179.5,167.83999599999999
2016-02-25,187.429993,5750700,178.649994,188.520004,175.199997
2016-02-26,190.33999599999999,6065100,188.699997,192.0,185.0
2016-02-29,191.929993,4499000,192.399994,196.350006,189.220001
2016-03-01,186.350006,6712200,194.25,195.949997,182.699997
2016-03-02,188.33999599999999,4862400,183.729996,188.520004,181.5
2016-03-03,195.740005,4829000,188.279999,197.419998,184.220001
2016-03-04,201.03999299999998,6489100,198.0,204.029999,197.5
2016-03-07,205.28999299999998,5329400,197.679993,209.699997,197.399994
2016-03-08,202.600006,4178700,203.5,207.5,202.199997
2016-03-09,208.720001,3208600,204.520004,209.369995,202.78999299999998
2016-03-10,205.179993,5192500,210.0,213.289993,200.669998
2016-03-11,207.5,3343100,207.929993,209.419998,205.330002
2016-03-14,215.149994,4065700,212.649994,216.72000099999997,210.63999900000002
2016-03-15,218.33999599999999,3180500,214.270004,218.97000099999997,211.5
2016-03-16,221.92999300000002,3516700,218.0,222.580002,217.020004
2016-03-17,226.38000499999998,3782900,221.47000099999997,228.5,220.0
2016-03-18,232.74000499999997,4711800,229.100006,234.479996,228.059998
2016-03-21,238.32000699999998,5307800,235.33999599999999,239.88000499999998,235.0
2016-03-22,234.24000499999997,4316000,237.210007,238.99000499999997,232.559998
2016-03-23,222.580002,4948800,232.36999500000002,234.729996,222.02999900000003
2016-03-24,227.75,4960900,215.77999900000003,228.88999900000002,215.0
2016-03-28,230.25999500000003,3925700,231.61000099999998,234.809998,225.0
2016-03-29,230.13000499999998,4014300,229.88999900000002,232.38000499999998,225.330002
2016-03-30,226.88999900000002,4033000,235.08999599999999,235.5,226.5
2016-03-31,229.770004,8012900,229.33999599999999,237.419998,225.00999500000003
2016-04-01,237.58999599999999,15997500,244.830002,247.899994,233.25
2016-04-04,246.99000499999997,13475300,249.11999500000002,252.11999500000002,243.63999900000002
2016-04-05,255.47000099999997,9948700,240.5,256.559998,240.0
2016-04-06,265.420013,11705500,253.97000099999997,267.73999,253.44999700000002
2016-04-07,257.200012,8856200,266.450012,269.339996,254.50999500000003
2016-04-08,250.07000699999998,7363900,260.5,260.820007,248.020004
2016-04-11,249.919998,9161700,251.0,258.98999,245.30000299999998
2016-04-12,247.82000699999998,5763200,249.5,251.80000299999998,243.63000499999998
2016-04-13,254.52999900000003,4925600,248.50999500000003,255.5,247.330002
2016-04-14,251.86000099999998,4132200,253.0,256.839996,251.05000299999998
2016-04-15,254.50999500000003,3752400,251.309998,254.600006,249.11999500000002
2016-04-18,253.88000499999998,4261800,252.229996,258.309998,251.66000400000001
2016-04-19,247.36999500000002,6357500,253.11999500000002,254.36999500000002,241.25
2016-04-20,249.97000099999997,5194100,246.25999500000003,253.66000400000001,241.5
2016-04-21,248.289993,2783100,248.99000499999997,250.899994,246.91000400000001
2016-04-22,253.75,3786300,248.88999900000002,254.0,245.710007
2016-04-25,251.82000699999998,3670300,253.00999500000003,257.380005,250.75999500000003
2016-04-26,253.74000499999997,3223800,252.05000299999998,255.729996,249.38999900000002
2016-04-27,251.47000099999997,3205800,252.75,255.0,249.399994
2016-04-28,247.710007,2519000,249.850006,253.42999300000002,247.440002
2016-04-29,240.75999500000003,5413800,248.13999900000002,248.42999300000002,237.809998
2016-05-02,241.80000299999998,3843900,241.5,243.190002,234.82000699999998
2016-05-03,232.32000699999998,4302200,237.36000099999998,238.91000400000001,231.61999500000002
2016-05-04,222.559998,8700500,230.289993,234.460007,220.399994
2016-05-05,211.52999900000003,11254800,228.460007,228.63999900000002,209.789993
2016-05-06,214.92999300000002,5681100,210.86999500000002,216.36999500000002,208.110001
2016-05-09,208.919998,4776400,215.72000099999997,216.149994,206.800003
2016-05-10,208.690002,4070600,207.550003,209.470001,205.0
2016-05-11,208.96000700000002,5161900,207.58999599999999,215.479996,206.050003
2016-05-12,207.279999,3650500,211.440002,211.669998,203.66000400000001
2016-05-13,207.610001,2822800,207.779999,211.19999700000002,206.699997
2016-05-16,208.28999299999998,2949400,208.149994,213.149994,207.919998
2016-05-17,204.66000400000001,2843600,209.050003,209.82000699999998,204.020004
2016-05-18,211.169998,5617500,209.149994,215.309998,207.75
2016-05-19,215.210007,6866300,213.61999500000002,216.789993,207.300003
2016-05-20,220.27999900000003,9007100,216.99000499999997,220.55000299999998,216.350006
2016-05-23,216.22000099999997,5102500,219.86999500000002,222.600006,215.86000099999998
2016-05-24,217.91000400000001,3013800,216.600006,218.74000499999997,215.17999300000002
2016-05-25,219.580002,3126800,217.91000400000001,221.36000099999998,216.50999500000003
2016-05-26,225.11999500000002,4072400,220.5,225.25999500000003,219.05000299999998
2016-05-27,223.039993,3642700,224.99000499999997,225.92999300000002,220.75
2016-05-31,223.229996,2789000,223.039993,224.75,221.5
2016-06-01,219.559998,2982700,221.479996,222.399994,216.88999900000002
2016-06-02,218.960007,2032800,219.58999599999999,219.91000400000001,217.11000099999998
2016-06-03,218.99000499999997,2229000,220.0,221.940002,218.00999500000003
2016-06-06,220.67999300000002,2249500,218.0,220.899994,215.44999700000002
2016-06-07,232.33999599999999,6213600,222.24000499999997,234.440002,221.520004
2016-06-08,235.520004,5972000,233.80000299999998,240.850006,232.61000099999998
2016-06-09,229.36000099999998,4492100,234.979996,235.330002,227.059998
2016-06-10,218.789993,6026600,227.38999900000002,227.97000099999997,218.419998
2016-06-13,217.86999500000002,4193000,219.5,225.770004,217.66000400000001
2016-06-14,214.960007,3580200,218.88000499999998,222.19999700000002,212.52999900000003
2016-06-15,217.69999700000002,2908500,216.94999700000002,221.899994,215.13000499999998
2016-06-16,217.92999300000002,2440300,217.419998,218.039993,213.5
2016-06-17,215.47000099999997,3112600,217.809998,219.99000499999997,214.5
2016-06-20,219.69999700000002,3555500,219.5,223.75,218.229996
2016-06-21,219.61000099999998,4529000,220.67999300000002,222.57000699999998,218.809998
2016-06-22,196.66000400000001,23742400,199.470001,205.949997,195.75
2016-06-23,196.399994,10130700,195.690002,197.550003,192.130005
2016-06-24,193.149994,7026500,190.050003,195.119995,189.729996
2016-06-27,198.550003,7205400,190.860001,198.809998,187.869995
2016-06-28,201.78999299999998,6212400,201.889999,204.050003,199.41000400000001
2016-06-29,210.190002,5994900,205.130005,211.77999900000003,203.0
2016-06-30,212.27999900000003,4843100,212.97000099999997,213.5,209.020004
2016-07-01,216.5,5400000,206.139999,218.24000499999997,206.0
2016-07-05,213.979996,5175300,209.729996,214.539993,208.0
2016-07-06,214.440002,4919900,210.0,215.229996,209.0
2016-07-07,215.940002,3612000,213.100006,218.11999500000002,213.00999500000003
2016-07-08,216.77999900000003,4074800,217.80000299999998,219.809998,214.5
2016-07-11,224.77999900000003,5429800,219.960007,226.77999900000003,219.50999500000003
2016-07-12,224.649994,4571300,224.100006,227.5,223.22000099999997
2016-07-13,222.52999900000003,3567100,225.5,225.58999599999999,220.289993
2016-07-14,221.52999900000003,2675800,223.11999500000002,224.940002,221.05000299999998
2016-07-15,220.399994,2234200,222.520004,222.75,219.63999900000002
2016-07-18,226.25,3412100,219.63999900000002,227.08999599999999,218.30000299999998
2016-07-19,225.25999500000003,3115100,225.0,229.100006,224.75
2016-07-20,228.36000099999998,2568500,226.47000099999997,229.80000299999998,225.0
2016-07-21,220.5,4428700,226.0,227.850006,219.100006
2016-07-22,222.270004,2579700,221.99000499999997,224.5,218.88000499999998
2016-07-25,230.00999500000003,4490700,222.270004,231.38999900000002,221.36999500000002
2016-07-26,229.50999500000003,3430000,227.690002,230.0,225.30000299999998
2016-07-27,228.49000499999997,2889000,229.33999599999999,233.36000099999998,226.919998
2016-07-28,230.61000099999998,2419100,227.94999700000002,230.75999500000003,226.600006
2016-07-29,234.789993,3070800,230.69999700000002,235.27999900000003,230.24000499999997
2016-08-01,230.00999500000003,4016300,235.5,236.63000499999998,229.38000499999998
2016-08-02,227.19999700000002,3934400,229.36999500000002,229.86999500000002,221.399994
2016-08-03,225.789993,3887800,227.36999500000002,229.69999700000002,224.210007
2016-08-04,230.61000099999998,4147000,225.690002,230.86000099999998,222.05000299999998
2016-08-05,230.02999900000003,3205200,230.0,232.0,227.399994
2016-08-08,226.16000400000001,2263600,228.0,229.600006,226.08999599999999
2016-08-09,229.080002,2207800,226.82000699999998,231.539993,226.649994
2016-08-10,225.649994,2338300,228.24000499999997,229.86999500000002,224.61999500000002
2016-08-11,224.91000400000001,1880900,226.169998,227.57000699999998,223.41000400000001
2016-08-12,225.61000099999998,1813500,225.41000400000001,226.649994,224.039993
2016-08-15,225.58999599999999,2034300,226.020004,229.5,224.92999300000002
2016-08-16,223.61000099999998,2267100,225.49000499999997,227.190002,223.41000400000001
2016-08-17,223.24000499999997,1787100,224.330002,224.830002,222.80000299999998
2016-08-18,223.50999500000003,1714500,223.82000699999998,225.66000400000001,222.289993
2016-08-19,225.0,1659500,223.539993,225.169998,222.52999900000003
2016-08-22,222.92999300000002,2065500,224.169998,225.11000099999998,222.67999300000002
2016-08-23,224.83999599999999,4784400,224.32000699999998,228.49000499999997,222.80000299999998
2016-08-24,222.61999500000002,2570700,227.05000299999998,227.149994,222.22000099999997
2016-08-25,220.960007,1762500,223.11000099999998,223.80000299999998,220.770004
2016-08-26,219.99000499999997,2239000,222.13999900000002,222.86000099999998,218.82000699999998
2016-08-29,215.19999700000002,3266300,220.149994,220.399994,215.0
2016-08-30,211.33999599999999,3168900,216.11000099999998,216.11000099999998,210.520004
2016-08-31,212.00999500000003,3276500,210.42999300000002,212.600006,208.649994
2016-09-01,200.770004,7943100,209.009995,211.100006,200.5
2016-09-02,197.779999,5977400,202.330002,203.199997,196.199997
2016-09-06,202.830002,4390600,199.020004,203.25,199.0
2016-09-07,201.71000700000002,3640900,205.5,206.5,200.71000700000002
2016-09-08,197.360001,3377900,199.550003,199.889999,196.360001
2016-09-09,194.470001,3757000,199.08999599999999,199.919998,193.699997
2016-09-12,198.300003,3715200,195.0,201.369995,194.100006
2016-09-13,196.050003,3589400,197.059998,198.490005,193.449997
2016-09-14,196.41000400000001,2254500,195.75,197.919998,194.860001
2016-09-15,200.419998,3077200,196.490005,202.520004,196.399994
2016-09-16,205.399994,3107800,200.419998,205.699997,199.0
2016-09-19,206.33999599999999,2299500,207.0,209.429993,205.0
2016-09-20,204.639999,2410500,206.850006,207.75,203.91000400000001
2016-09-21,205.220001,2633500,206.369995,207.0,201.559998
2016-09-22,206.429993,2382900,206.399994,207.279999,203.0
2016-09-23,207.449997,2905200,205.990005,210.17999300000002,205.669998
2016-09-26,208.990005,2394400,206.5,211.0,206.5
2016-09-27,205.809998,3373200,209.649994,209.979996,204.610001
2016-09-28,206.270004,2088400,207.509995,208.25,205.259995
2016-09-29,200.699997,2727000,205.600006,207.330002,200.580002
2016-09-30,204.029999,2586300,202.21000700000002,204.979996,199.550003
2016-10-03,213.69999700000002,5999900,212.30000299999998,215.669998,208.25
2016-10-04,211.41000400000001,3541500,213.100006,213.32000699999998,208.820007
2016-10-05,208.46000700000002,1877500,212.24000499999997,213.149994,208.119995
2016-10-06,201.0,4703400,202.46000700000002,204.21000700000002,200.21000700000002
2016-10-07,196.610001,3493000,201.0,201.320007,195.800003
2016-10-10,200.949997,3316300,201.350006,204.139999,199.66000400000001
2016-10-11,200.100006,2328400,201.850006,202.199997,198.309998
2016-10-12,201.509995,1970700,200.949997,203.880005,200.419998
2016-10-13,200.240005,2494600,200.5,200.899994,197.050003
2016-10-14,196.509995,4269900,200.66000400000001,201.429993,196.300003
2016-10-17,193.96000700000002,4554100,197.050003,198.389999,192.0
2016-10-18,199.100006,5680500,195.990005,199.470001,193.259995
2016-10-19,203.559998,6991200,199.740005,206.66000400000001,198.059998
2016-10-20,199.100006,5072900,202.119995,203.0,197.050003
2016-10-21,200.08999599999999,2943400,198.600006,201.570007,197.41000400000001
2016-10-24,202.759995,2751600,201.0,203.949997,200.25
2016-10-25,202.33999599999999,2445000,202.899994,204.690002,201.199997
2016-10-26,202.240005,5632800,201.0,203.190002,200.100006
2016-10-27,204.009995,13093700,211.33999599999999,213.69999700000002,201.649994
2016-10-28,199.970001,4280100,204.0,205.320007,199.830002
2016-10-31,197.729996,4692300,202.490005,202.490005,195.809998
2016-11-01,190.78999299999998,7060000,198.03999299999998,198.5,188.110001
2016-11-02,188.020004,4253400,190.050003,192.699997,187.509995
2016-11-03,187.419998,2653000,189.0,191.470001,187.03999299999998
2016-11-04,190.559998,5146000,189.0,193.46000700000002,185.96000700000002
2016-11-07,193.21000700000002,3870100,193.58999599999999,194.28999299999998,190.050003
2016-11-08,194.940002,3267600,193.78999299999998,197.490005,191.259995
2016-11-09,190.059998,8173100,186.880005,192.0,183.949997
2016-11-10,185.350006,6750300,191.050003,191.610001,180.419998
2016-11-11,188.559998,3988500,184.240005,188.880005,183.0
2016-11-14,181.449997,6552200,188.0,188.25,178.190002
2016-11-15,183.770004,3902000,182.779999,186.429993,182.050003
2016-11-16,183.929993,3434400,182.649994,184.729996,181.21000700000002
2016-11-17,188.66000400000001,4887100,183.490005,189.490005,182.110001
2016-11-18,185.020004,5210300,190.649994,193.0,185.0
2016-11-21,184.520004,4361000,185.03999299999998,188.889999,184.41000400000001
2016-11-22,191.169998,5603400,185.83999599999999,191.470001,183.71000700000002
2016-11-23,193.139999,4891900,190.610001,195.639999,189.0
2016-11-25,196.649994,2366100,193.639999,197.240005,193.639999
2016-11-28,196.119995,4529200,195.479996,199.350006,194.550003
2016-11-29,189.570007,4439300,195.559998,196.729996,189.5
2016-11-30,189.399994,3547100,191.0,191.889999,187.5
2016-12-01,181.880005,5126400,188.25,188.529999,181.0
2016-12-02,181.470001,4042300,182.880005,184.880005,180.0
2016-12-05,186.800003,4072200,182.509995,188.889999,182.509995
2016-12-06,185.850006,3391600,185.520004,186.580002,182.679993
2016-12-07,193.149994,5461900,186.149994,193.399994,185.0
2016-12-08,192.28999299999998,3194100,192.050003,192.5,189.53999299999998
